0.010513956101370061,0.0,20171212183492
0.010524890768100587,0.0,20171212183493
0.010531401566571476,0.0,20171212183494
0.010532556754634001,0.0,20171212183495
0.010536167320744971,0.0,20171212183496
0.010552342489563056,0.0,20171212183497
0.010558841903918065,0.0,20171212183498
0.010581392578505273,0.0,20171212183499
0.010595285245909932,0.0,20171212183500
0.01060519899289706,0.0,20171212183501
0.010608147388931736,0.0,20171212183502
0.010609474664819865,0.0,20171212183503
0.010623349922630723,0.0,20171212183504
0.010634398750511032,0.0,20171212183505
0.01064393315047921,0.0,20171212183506
0.010652245109109318,0.0,20171212183507
0.010665460613717424,0.0,20171212183508
0.0106858457739646,0.0,20171212183509
0.01069534114364672,0.0,20171212183510
0.010708343176082661,0.0,20171212183511
0.010711758641311943,0.0,20171212183512
0.010714233676187247,0.0,20171212183513
0.010719141811072039,0.0,20171212183514
0.010727083578247186,0.0,20171212183515
0.010731500143799614,0.0,20171212183516
0.010746105723993454,0.0,20171212183517
0.010751265024386513,0.0,20171212183518
0.010774079938995032,0.0,20171212183519
0.010777483430261489,0.0,20171212183520
0.010778343439963494,0.0,20171212183521
0.010802900100230444,0.0,20171212183522
0.010808826240283221,0.0,20171212183523
0.010812311375872406,0.0,20171212183524
0.010830320564456923,0.0,20171212183525
0.010837707383270249,0.0,20171212183526
0.010852969567660619,0.0,20171212183527
0.010860207418531343,0.0,20171212183528
0.010865825043553871,0.0,20171212183529
0.010867861759940426,0.0,20171212183530
0.010885533499025032,0.0,20171212183531
0.010888613873848688,0.0,20171212183532
0.010892161137042212,0.0,20171212183533
0.010895812336121654,0.0,20171212183534
0.010902954081344441,0.0,20171212183535
0.010914581917369033,0.0,20171212183536
0.010936766271638568,0.0,20171212183537
0.010950654216738112,0.0,20171212183538
0.010959202190507365,0.0,20171212183539
0.010976374460277381,0.0,20171212183540
0.010996711983128016,0.0,20171212183541
0.01101872610186437,0.0,20171212183542
0.011041593972516866,0.0,20171212183543
0.011059665914035424,0.0,20171212183544
0.011068121934775639,0.0,20171212183545
0.011090123873968873,0.0,20171212183546
0.01109529197571033,0.0,20171212183547
0.011101867475097355,0.0,20171212183548
0.011126571860315067,0.0,20171212183549
0.011138226568667246,0.0,20171212183550
0.011141911521113669,0.0,20171212183551
0.011148170793534832,0.0,20171212183552
0.011159171106707494,0.0,20171212183553
0.011161295775297966,0.0,20171212183554
0.011185600011507674,0.0,20171212183555
0.011185600011507674,0.0,20171212183556
0.011185600011507674,0.0,20171212183557
0.011185600011507674,0.0,20171212183558
0.011185600011507674,0.0,20171212183559
0.011185600011507674,0.0,20171212183560
0.011185600011507674,0.0,20171212183561
0.011185600011507674,0.0,20171212183562
0.011185600011507674,0.0,20171212183563
0.011185600011507674,0.0,20171212183564
0.011185600011507674,0.0,20171212183565
0.011185600011507674,0.0,20171212183566
0.011185600011507674,0.0,20171212183567
0.011185600011507674,0.0,20171212183568
0.011185600011507674,0.0,20171212183569
0.011185600011507674,0.0,20171212183570
0.011185600011507674,0.0,20171212183571
0.011185600011507674,0.0,20171212183572
0.011185600011507674,0.0,20171212183573
0.011185600011507674,0.0,20171212183574
0.011185600011507674,0.0,20171212183575
0.011185600011507674,0.0,20171212183576
0.011185600011507674,0.0,20171212183577
0.011185600011507674,0.0,20171212183578
0.011185600011507674,0.0,20171212183579
0.011185600011507674,0.0,20171212183580
0.011185600011507674,0.0,20171212183581
0.011185600011507674,0.0,20171212183582
0.011185600011507674,0.0,20171212183583
0.011185600011507674,0.0,20171212183584
0.011185600011507674,0.0,20171212183585
0.011185600011507674,0.0,20171212183586
0.011185600011507674,0.0,20171212183587
0.011185600011507674,0.0,20171212183588
0.011185600011507674,0.0,20171212183589
0.011185600011507674,0.0,20171212183590
0.011185600011507674,0.0,20171212183591
0.011185600011507674,0.0,20171212183592
0.011185600011507674,0.0,20171212183593
0.011185600011507674,0.0,20171212183594
0.011185600011507674,0.0,20171212183595
0.011185600011507674,0.0,20171212183596
0.011185600011507674,0.0,20171212183597
0.011185600011507674,0.0,20171212183598
0.011185600011507674,0.0,20171212183599
0.011185600011507674,0.0,20171212183600
0.011185600011507674,0.0,20171212183601
0.011185600011507674,0.0,20171212183602
0.011185600011507674,0.0,20171212183603
0.011185600011507674,0.0,20171212183604
0.011185600011507674,0.0,20171212183605
0.011185600011507674,0.0,20171212183606
0.011185600011507674,0.0,20171212183607
0.011185600011507674,0.0,20171212183608
0.011185600011507674,0.0,20171212183609
0.011185600011507674,0.0,20171212183610
0.011185600011507674,0.0,20171212183611
0.011185600011507674,0.0,20171212183612
0.011185600011507674,0.0,20171212183613
0.011185600011507674,0.0,20171212183614
0.011185600011507674,0.0,20171212183615
0.011185600011507674,0.0,20171212183616
0.011185600011507674,0.0,20171212183617
0.011185600011507674,0.0,20171212183618
0.011185600011507674,0.0,20171212183619
0.011185600011507674,0.0,20171212183620
0.011185600011507674,0.0,20171212183621
0.011185600011507674,0.0,20171212183622
0.011185600011507674,0.0,20171212183623
0.011185600011507674,0.0,20171212183624
0.011185600011507674,0.0,20171212183625
0.011185600011507674,0.0,20171212183626
0.011185600011507674,0.0,20171212183627
0.011185600011507674,0.0,20171212183628
0.011185600011507674,0.0,20171212183629
0.011185600011507674,0.0,20171212183630
0.011185600011507674,0.0,20171212183631
0.011185600011507674,0.0,20171212183632
0.011185600011507674,0.0,20171212183633
0.011185600011507674,0.0,20171212183634
0.011185600011507674,0.0,20171212183635
0.011185600011507674,0.0,20171212183636
0.011185600011507674,0.0,20171212183637
0.011185600011507674,0.0,20171212183638
0.011185600011507674,0.0,20171212183639
0.011185600011507674,0.0,20171212183640
0.011185600011507674,0.0,20171212183641
0.011185600011507674,0.0,20171212183642
0.011185600011507674,0.0,20171212183643
0.011185600011507674,0.0,20171212183644
0.011185600011507674,0.0,20171212183645
0.011185600011507674,0.0,20171212183646
0.011185600011507674,0.0,20171212183647
0.011185600011507674,0.0,20171212183648
0.011185600011507674,0.0,20171212183649
0.011185600011507674,0.0,20171212183650
0.011185600011507674,0.0,20171212183651
0.011185600011507674,0.0,20171212183652
0.011185600011507674,0.0,20171212183653
0.011185600011507674,0.0,20171212183654
0.011185600011507674,0.0,20171212183655
0.011185600011507674,0.0,20171212183656
0.011185600011507674,0.0,20171212183657
0.011185600011507674,0.0,20171212183658
0.011185600011507674,0.0,20171212183659
0.011185600011507674,0.0,20171212183660
0.011185600011507674,0.0,20171212183661
0.011185600011507674,0.0,20171212183662
0.011185600011507674,0.0,20171212183663
0.011185600011507674,0.0,20171212183664
0.011185600011507674,0.0,20171212183665
0.011185600011507674,0.0,20171212183666
0.011185600011507674,0.0,20171212183667
0.011185600011507674,0.0,20171212183668
0.011185600011507674,0.0,20171212183669
0.011185600011507674,0.0,20171212183670
0.011185600011507674,0.0,20171212183671
0.011185600011507674,0.0,20171212183672
0.011185600011507674,0.0,20171212183673
0.011185600011507674,0.0,20171212183674
0.011185600011507674,0.0,20171212183675
0.011185600011507674,0.0,20171212183676
0.011185600011507674,0.0,20171212183677
0.011185600011507674,0.0,20171212183678
0.011185600011507674,0.0,20171212183679
0.011185600011507674,0.0,20171212183680
0.011185600011507674,0.0,20171212183681
0.011185600011507674,0.0,20171212183682
0.011185600011507674,0.0,20171212183683
0.011185600011507674,0.0,20171212183684
0.011185600011507674,0.0,20171212183685
0.011185600011507674,0.0,20171212183686
0.011185600011507674,0.0,20171212183687
0.011185600011507674,0.0,20171212183688
0.011185600011507674,0.0,20171212183689
0.011185600011507674,0.0,20171212183690
0.011185600011507674,0.0,20171212183691
0.011185600011507674,0.0,20171212183692
0.011185600011507674,0.0,20171212183693
0.011185600011507674,0.0,20171212183694
0.011185600011507674,0.0,20171212183695
0.011185600011507674,0.0,20171212183696
0.011185600011507674,0.0,20171212183697
0.011185600011507674,0.0,20171212183698
0.011185600011507674,0.0,20171212183699
0.011185600011507674,0.0,20171212183700
0.011185600011507674,0.0,20171212183701
0.011185600011507674,0.0,20171212183702
0.011185600011507674,0.0,20171212183703
0.011185600011507674,0.0,20171212183704
0.011185600011507674,0.0,20171212183705
0.011185600011507674,0.0,20171212183706
0.011185600011507674,0.0,20171212183707
0.011185600011507674,0.0,20171212183708
0.011185600011507674,0.0,20171212183709
0.011185600011507674,0.0,20171212183710
0.011185600011507674,0.0,20171212183711
0.011185600011507674,0.0,20171212183712
0.011185600011507674,0.0,20171212183713
0.011185600011507674,0.0,20171212183714
0.011185600011507674,0.0,20171212183715
0.011185600011507674,0.0,20171212183716
0.011185600011507674,0.0,20171212183717
0.011185600011507674,0.0,20171212183718
0.011185600011507674,0.0,20171212183719
0.011185600011507674,0.0,20171212183720
0.011185600011507674,0.0,20171212183721
0.011185600011507674,0.0,20171212183722
0.011185600011507674,0.0,20171212183723
0.011185600011507674,0.0,20171212183724
0.011185600011507674,0.0,20171212183725
0.011185600011507674,0.0,20171212183726
0.011185600011507674,0.0,20171212183727
0.011185600011507674,0.0,20171212183728
0.011185600011507674,0.0,20171212183729
0.011185600011507674,0.0,20171212183730
0.011185600011507674,0.0,20171212183731
0.011185600011507674,0.0,20171212183732
0.011185600011507674,0.0,20171212183733
0.011185600011507674,0.0,20171212183734
0.011185600011507674,0.0,20171212183735
0.011185600011507674,0.0,20171212183736
0.011185600011507674,0.0,20171212183737
0.011185600011507674,0.0,20171212183738
0.011185600011507674,0.0,20171212183739
0.011185600011507674,0.0,20171212183740
0.011185600011507674,0.0,20171212183741
0.011185600011507674,0.0,20171212183742
0.011185600011507674,0.0,20171212183743
0.011185600011507674,0.0,20171212183744
0.011185600011507674,0.0,20171212183745
0.011185600011507674,0.0,20171212183746
0.011185600011507674,0.0,20171212183747
0.011185600011507674,0.0,20171212183748
0.011185600011507674,0.0,20171212183749
0.011185600011507674,0.0,20171212183750
0.011185600011507674,0.0,20171212183751
0.011382358955986903,0.0,20171212183752
0.011647016998065873,0.0,20171212183753
0.011935171045323677,0.0,20171212183754
0.012016453317852536,0.0,20171212183755
0.012184317834004558,0.0,20171212183756
0.012388596350870121,0.0,20171212183757
0.012599166072894357,0.0,20171212183758
0.012885906006003886,0.0,20171212183759
0.0130968400676486,0.0,20171212183760
0.013333827974347979,0.0,20171212183761
0.013435006241232885,0.0,20171212183762
0.01372807134828935,0.0,20171212183763
0.01397317972757119,0.0,20171212183764
0.014174410829360173,0.0,20171212183765
0.014541488372286077,0.0,20171212183766
0.014709005459200494,0.0,20171212183767
0.014936265185214589,0.0,20171212183768
0.015099467279782567,0.0,20171212183769
0.015338598126111718,0.0,20171212183770
0.015496967957767104,0.0,20171212183771
0.0155781115067768,0.0,20171212183772
0.015825856241407976,0.0,20171212183773
0.016191525416094178,0.0,20171212183774
0.01652004496192481,0.0,20171212183775
0.01684112246073848,0.0,20171212183776
0.01718829036458216,0.0,20171212183777
0.017360853842562585,0.0,20171212183778
0.017446812104214136,0.0,20171212183779
0.017658244832691707,0.0,20171212183780
0.01797640374670689,0.0,20171212183781
0.018225787241602467,0.0,20171212183782
0.018484812842392503,0.0,20171212183783
0.018712655118122545,0.0,20171212183784
0.01901126319969653,0.0,20171212183785
0.019310513762028136,0.0,20171212183786
0.01940846366377938,0.0,20171212183787
0.019501330238313883,0.0,20171212183788
0.019581117903713273,0.0,20171212183789
0.01983784117895632,0.0,20171212183790
0.020191768608744987,0.0,20171212183791
0.020436540872561727,0.0,20171212183792
0.020747035281367742,0.0,20171212183793
0.021111049922699885,0.0,20171212183794
0.021307200337098833,0.0,20171212183795
0.02152166144881086,0.0,20171212183796
0.02179390078136585,0.0,20171212183797
0.022000510781928523,0.0,20171212183798
0.022341525474699128,0.0,20171212183799
0.02262168219327476,0.0,20171212183800
0.022923623501343183,0.0,20171212183801
0.023096387086890317,0.0,20171212183802
0.023446279089073152,0.0,20171212183803
0.02375648767845211,0.0,20171212183804
0.023926478308835736,0.0,20171212183805
0.024275732279235792,0.0,20171212183806
0.024564500035089986,0.0,20171212183807
0.024900961220326506,0.0,20171212183808
0.025100915617450904,0.0,20171212183809
0.025268078740373852,0.0,20171212183810
0.025570755308404733,0.0,20171212183811
0.025862792549029606,0.0,20171212183812
0.026154837130694567,0.0,20171212183813
0.026305371412001587,0.0,20171212183814
0.026579704447927482,0.0,20171212183815
0.02686611928892546,0.0,20171212183816
0.027222773926593887,0.0,20171212183817
0.027522734222228368,0.0,20171212183818
0.02763693239307988,0.0,20171212183819
0.02778580501320143,0.0,20171212183820
0.028018577637984942,0.0,20171212183821
0.028101245504849763,0.0,20171212183822
0.028461300129563754,0.0,20171212183823
0.028551542047343465,0.0,20171212183824
0.028670909594524573,0.0,20171212183825
0.02879541333159774,0.0,20171212183826
0.02916419518380546,0.0,20171212183827
0.0292961106024591,0.0,20171212183828
0.02945687697011004,0.0,20171212183829
0.029539060529138954,0.0,20171212183830
0.02988260154396902,0.0,20171212183831
0.03016797447354522,0.0,20171212183832
0.030318525768999773,0.0,20171212183833
0.030669015362504864,0.0,20171212183834
0.031028862848762263,0.0,20171212183835
0.031159763851744016,0.0,20171212183836
0.03149614330979489,0.0,20171212183837
0.0317002199881877,0.0,20171212183838
0.03184394137439677,0.0,20171212183839
0.03203877853753694,0.0,20171212183840
0.032191497732297014,0.0,20171212183841
0.03256324984500478,0.0,20171212183842
0.03268075210613683,0.0,20171212183843
0.03287348926036116,0.0,20171212183844
0.03297792818127765,0.0,20171212183845
0.03334776714793218,0.0,20171212183846
0.033560477754296894,0.0,20171212183847
0.03375862717615368,0.0,20171212183848
0.03398763133725885,0.0,20171212183849
0.03412990757416393,0.0,20171212183850
0.03436926279210507,0.0,20171212183851
0.03437400225686135,0.0,20171212183852
0.03439030772407181,0.0,20171212183853
0.03441238230134842,0.0,20171212183854
0.034415711025606574,0.0,20171212183855
0.034428551782583826,0.0,20171212183856
0.03444041083513914,0.0,20171212183857
0.03444290381079252,0.0,20171212183858
0.03446520853741397,0.0,20171212183859
0.03447678566765251,0.0,20171212183860
0.03447845876884593,0.0,20171212183861
0.03448007770751854,0.0,20171212183862
0.034492176790895376,0.0,20171212183863
0.034492257658444596,0.0,20171212183864
0.03450673112186137,0.0,20171212183865
0.0345205449780447,0.0,20171212183866
0.03452835424746849,0.0,20171212183867
0.034536226838873856,0.0,20171212183868
0.034557289991983604,0.0,20171212183869
0.034564253748208706,0.0,20171212183870
0.034568434542966896,0.0,20171212183871
0.034575314615385426,0.0,20171212183872
0.03459561391196505,0.0,20171212183873
0.034605249577021165,0.0,20171212183874
0.034627450616444636,0.0,20171212183875
0.03464777305196364,0.0,20171212183876
0.03466685516877629,0.0,20171212183877
0.034679444112878766,0.0,20171212183878
0.03469084077384521,0.0,20171212183879
0.034707427023109395,0.0,20171212183880
0.034719098732344494,0.0,20171212183881
0.03474257029024514,0.0,20171212183882
0.0347546242605665,0.0,20171212183883
0.03477263818595564,0.0,20171212183884
0.03479746345749634,0.0,20171212183885
0.034810470246878084,0.0,20171212183886
0.034819870099479344,0.0,20171212183887
0.03482417672639935,0.0,20171212183888
0.034836326844816544,0.0,20171212183889
0.03485102805564916,0.0,20171212183890
0.03485381921015525,0.0,20171212183891
0.034858906396656605,0.0,20171212183892
0.03487077183948506,0.0,20171212183893
0.034892534891921734,0.0,20171212183894
0.034917035579661256,0.0,20171212183895
0.03493257898678417,0.0,20171212183896
0.03493630538090861,0.0,20171212183897
0.03494944076605185,0.0,20171212183898
0.03496309805636079,0.0,20171212183899
0.034982204836406086,0.0,20171212183900
0.034996308701710284,0.0,20171212183901
0.035008562438051186,0.0,20171212183902
0.03502412759392524,0.0,20171212183903
0.03502413434367002,0.0,20171212183904
0.03504558164430757,0.0,20171212183905
0.035061292529649964,0.0,20171212183906
0.035078579176235546,0.0,20171212183907
0.035098706882706616,0.0,20171212183908
0.03510242537636661,0.0,20171212183909
0.035103005609303885,0.0,20171212183910
0.035104433849076376,0.0,20171212183911
0.03512746404118056,0.0,20171212183912
0.035145115591490195,0.0,20171212183913
0.035163820163124075,0.0,20171212183914
0.035165822644496386,0.0,20171212183915
0.03517515699096772,0.0,20171212183916
0.03519570003968426,0.0,20171212183917
0.03520644641501972,0.0,20171212183918
0.035222097165836616,0.0,20171212183919
0.03523319435058503,0.0,20171212183920
0.03525770339165509,0.0,20171212183921
0.03525941667472279,0.0,20171212183922
0.03527582733370367,0.0,20171212183923
0.03529454142997344,0.0,20171212183924
0.03530837862667249,0.0,20171212183925
0.035332257793668644,0.0,20171212183926
0.03534181626506075,0.0,20171212183927
0.03534772852751961,0.0,20171212183928
0.0353503328932982,0.0,20171212183929
0.03537045486301654,0.0,20171212183930
0.03537786866571975,0.0,20171212183931
0.03538045469996773,0.0,20171212183932
0.035401071534003944,0.0,20171212183933
0.035413378798517324,0.0,20171212183934
0.03542146174478836,0.0,20171212183935
0.035442287827572645,0.0,20171212183936
0.03545530597723122,0.0,20171212183937
0.03547998442363952,0.0,20171212183938
0.0355026874526185,0.0,20171212183939
0.03552735185610758,0.0,20171212183940
0.03553270065532106,0.0,20171212183941
0.03554480020456044,0.0,20171212183942
0.035544844747390815,0.0,20171212183943
0.035556316285318995,0.0,20171212183944
0.03556045190073657,0.0,20171212183945
0.03556762542050634,0.0,20171212183946
0.03557404227346795,0.0,20171212183947
0.03558711782383079,0.0,20171212183948
0.035597718823869966,0.0,20171212183949
0.03561460438900537,0.0,20171212183950
0.03562768673202736,0.0,20171212183951
0.03595624988901943,0.0,20171212183952
0.036081731634238355,0.0,20171212183953
0.036278827769619194,0.0,20171212183954
0.03647607885255337,0.0,20171212183955
0.036769466618756345,0.0,20171212183956
0.036955353797848575,0.0,20171212183957
0.03710141937466483,0.0,20171212183958
0.03746592073562349,0.0,20171212183959
0.037683173401462926,0.0,20171212183960
0.03785396968521941,0.0,20171212183961
0.037971477186024075,0.0,20171212183962
0.03827047834988683,0.0,20171212183963
0.03848323496932336,0.0,20171212183964
0.03868890459706432,0.0,20171212183965
0.03889027409094183,0.0,20171212183966
0.03922367651008498,0.0,20171212183967
0.03948504523776329,0.0,20171212183968
0.039567202896508565,0.0,20171212183969
0.039926298502313606,0.0,20171212183970
0.040031272919689075,0.0,20171212183971
0.04020622080242039,0.0,20171212183972
0.04030676011924858,0.0,20171212183973
0.040446537031505275,0.0,20171212183974
0.04069350146200474,0.0,20171212183975
0.040850991825097854,0.0,20171212183976
0.04109008141989529,0.0,20171212183977
0.04134270890317844,0.0,20171212183978
0.041650063342439314,0.0,20171212183979
0.041778572426977696,0.0,20171212183980
0.04187751810354459,0.0,20171212183981
0.04213370672001249,0.0,20171212183982
0.042486811770616945,0.0,20171212183983
0.0426697921429941,0.0,20171212183984
0.042862624531805775,0.0,20171212183985
0.04308486276612708,0.0,20171212183986
0.043401190812000834,0.0,20171212183987
0.04362453663756918,0.0,20171212183988
0.04381758289758525,0.0,20171212183989
